Año,Mes,Día,Siniestros,Fallecidos,Lesionados Graves,Lesionados Menos graves,Lesionados Leves,Total lesionados,Parque Vehicular,Poblacion,Siniestros por parque vehicular (por 10000 vehiculos),Siniestros por cantidad de habitantes (por 100000 habitantes),Fallecidos por parque vehicular (por 10000 vehiculos),Fallecidos por cantidad de habitantes (por 100000 habitantes),Lesionados por parque vehicular (por 10000 vehiculos),Lesionados por cantidad de habitantes (por 100000 habitantes)
2014,Octubre,Lunes,771,13,70,36,442,548,4568664,17082387,"1,68758306585908","4,51342075320036","0,0284547079846537","0,0761017766428076","1,19947538273771","3,20798258463527"
2014,Octubre,Martes,765,13,71,37,505,613,4568664,17082387,"1,67445012371232","4,47829685628829","0,0284547079846537","0,0761017766428076","1,34174892266098","3,58849146784931"
2014,Octubre,Miércoles,993,15,108,54,616,778,4568664,17082387,"2,17350192528932","5,81300493894676","0,0328323553669081","0,0878097422801626","1,70290483169697","4,5543986329311"
2014,Octubre,Jueves,986,14,81,46,577,704,4568664,17082387,"2,15818015945143","5,77202705921602","0,0306435316757809","0,0819557594614851","1,54093187855356","4,12120390434897"
2014,Octubre,Viernes,1048,12,95,55,661,811,4568664,17082387,"2,29388722830132","6,13497399397403","0,0262658842935265","0,0702477938241301","1,77513601350417","4,74758006594746"
2014,Octubre,Sábado,838,26,90,31,510,631,4568664,17082387,"1,8342342531646","4,90563760205175","0,0569094159693074","0,152203553285615","1,38114774910127","3,69386315858551"
2014,Octubre,Domingo,675,21,81,32,452,565,4568664,17082387,"1,47745599151087","3,95143840260732","0,0459652975136714","0,122933639192228","1,23668538548687","3,30750029255279"
2014,Total Octubre,,6076,114,596,291,3763,4650,4568664,17082387,"13,2992927472889","35,5687996062845","0,249525900788502","0,667354041329236","10,1780301637415","27,2210201068504"
2014,Noviembre,Lunes,790,14,87,49,551,687,4568664,17082387,"1,7291707159905","4,62464642675523","0,0306435316757809","0,0819557594614851","1,50372187580439","4,02168619643145"
2014,Noviembre,Martes,800,7,74,42,435,551,4568664,17082387,"1,75105895290177","4,68318625494201","0,0153217658378905","0,0409778797307425","1,20604185381109","3,22554453309131"
2014,Noviembre,Miércoles,854,9,80,45,462,587,4568664,17082387,"1,86925543222264","4,99930132715059","0,0196994132201449","0,0526858453680976","1,28483950669167","3,4362879145637"
2014,Noviembre,Jueves,860,19,62,34,512,608,4568664,17082387,"1,8823883743694","5,03442522406266","0,041587650131417","0,111225673554873","1,33080480420534","3,55922155375592"
2014,Noviembre,Viernes,989,17,84,44,575,703,4568664,17082387,"2,16474663052481","5,78958900767205","0,0372100027491626","0,0995177079175176","1,53874305486243","4,11534992153029"
2014,Noviembre,Sábado,1088,28,117,68,659,844,4568664,17082387,"2,3814401759464","6,36913330672113","0,0612870633515619","0,16391151892297","1,84736719531136","4,94076149896382"
2014,Noviembre,Domingo,859,18,124,43,581,748,4568664,17082387,"1,88019955067827","5,02857124124398","0,0393988264402898","0,105371690736195","1,63724012096315","4,37877914837078"
2014,Total Noviembre,,6240,112,628,325,3775,4728,4568664,17082387,"13,6582598326338","36,5288527885476","0,245148253406247","0,655646075691881","10,3487584116494","27,6776307667073"
2014,Diciembre,Lunes,1025,23,94,44,651,789,4568664,17082387,"2,24354428340539","6,00033238914445","0,0503429448959258","0,134641604829583","1,72698189229937","4,61879244393655"
2014,Diciembre,Martes,1076,28,112,45,707,864,4568664,17082387,"2,35517429165288","6,298885512897","0,0612870633515619","0,16391151892297","1,89114366913391","5,05784115533737"
2014,Diciembre,Miércoles,1096,19,99,58,606,763,4568664,17082387,"2,39895076547542","6,41596516927055","0,041587650131417","0,111225673554873","1,67007247633006","4,46658889065094"
2014,Diciembre,Jueves,747,18,77,32,411,520,4568664,17082387,"1,63505129727203","4,3729251655521","0,0393988264402898","0,105371690736195","1,13818831938615","3,0440710657123"
2014,Diciembre,Viernes,902,17,93,43,562,698,4568664,17082387,"1,97431896939674","5,28029250244711","0,0372100027491626","0,0995177079175176","1,52779893640679","4,0860800074369"
2014,Diciembre,Sábado,895,22,78,56,559,693,4568664,17082387,"1,95899720355885","5,23931462271637","0,0481541212047986","0,128787622010905","1,51685481795116","4,05681009334351"
2014,Diciembre,Domingo,701,32,86,39,443,568,4568664,17082387,"1,53436540748017","4,10364195589293","0,0700423581160707","0,18732745019768","1,24325185656025","3,32506224100882"
2014,Total Diciembre,,6442,159,639,317,3939,4895,4568664,17082387,"14,1004022182415","37,7113573179205","0,348022966889226","0,930783268169724","10,7142919680677","28,6552458974264"
2014,Total general,,78445,1630,7457,4012,46416,57885,4568664,17082387,"171,702274450474","459,215682211157","3,56778261653735","9,54199199444434","126,700059360898","338,857795459148"
2015,Enero,Lunes,906,19,83,32,593,708,4751130,17246225,"1,9069147760638","5,25332355341531","0,0399904864737441","0,110169036992153","1,49017181175847","4,10524622054971"
2015,Enero,Martes,858,12,92,49,590,731,4751130,17246225,"1,80588617865645","4,97500177575093","0,0252571493518384","0,0695804444160969","1,53858134801616","4,2386087390139"
2015,Enero,Miércoles,853,13,88,48,520,656,4751130,17246225,"1,79536236642651","4,94600992391089","0,0273619117978249","0,0753788147841049","1,38072416456717","3,80373096141329"
2015,Enero,Jueves,1144,17,126,72,743,941,4751130,17246225,"2,40784823820859","6,63333570100123","0,0357809615817711","0,0985722962561372","1,98058146167333","5,4562665162956"
2015,Enero,Viernes,1106,17,99,47,646,792,4751130,17246225,"2,32786726526111","6,41299762701693","0,0357809615817711","0,0985722962561372","1,66697185722133","4,59230933146239"
2015,Enero,Sábado,1091,40,140,61,740,941,4751130,17246225,"2,29629582857131","6,32602207149681","0,0841904978394613","0,231934814720323","1,98058146167333","5,4562665162956"
2015,Enero,Domingo,770,30,89,65,603,757,4751130,17246225,"1,62066708340963","4,46474518336621","0,063142873379596","0,173951111040242","1,59330517161181","4,38936636858211"
2015,Total Enero,,6728,148,717,374,4435,5526,4751130,17246225,"14,1608417365974","39,0114358359583","0,311504842006007","0,858158814465195","11,6309172765216","32,0417946536126"
2015,Febrero,Lunes,894,15,85,63,630,778,4751130,17246225,"1,88165762671196","5,18374310899922","0,031571436689798","0,0869755555201211","1,63750518297752","4,51113214631028"
2015,Febrero,Martes,825,18,93,45,566,704,4751130,17246225,"1,73642901793889","4,78365555360666","0,0378857240277576","0,104370666624145","1,48175276197452","4,08205273907768"
2015,Febrero,Miércoles,827,18,84,34,526,644,4751130,17246225,"1,74063854283086","4,79525229434268","0,0378857240277576","0,104370666624145","1,35546701521533","3,7341505169972"
2015,Febrero,Jueves,819,15,76,50,562,688,4751130,17246225,"1,72380044326297","4,74886533139861","0,031571436689798","0,0869755555201211","1,44807656283874","3,98927881318955"
2015,Febrero,Viernes,976,21,114,44,640,798,4751130,17246225,"2,05424814728286","5,65920947917588","0,0442000113657172","0,12176577772817","1,67960043189725","4,62709955367044"
2015,Febrero,Sábado,794,22,114,49,624,787,4751130,17246225,"1,67118138211331","4,60390607219841","0,0463047738117037","0,127564148096178","1,6564480449914","4,56331747962235"
2015,Febrero,Domingo,821,26,94,59,619,772,4751130,17246225,"1,72800996815494","4,76046207213463","0,0547238235956499","0,15075762956821","1,6248766083016","4,47634192410223"
2015,Total Febrero,,5956,135,660,344,4167,5171,4751130,17246225,"12,5359651282958","34,5350939118561","0,284142930208182","0,78277999968109","10,8837266081964","29,9833731729697"
2015,Marzo,Lunes,1109,19,81,58,674,813,4751130,17246225,"2,33418155259907","6,43039273812095","0,0399904864737441","0,110169036992153","1,71117186858705","4,71407510919056"
2015,Marzo,Martes,1157,11,91,45,695,831,4751130,17246225,"2,43521015000642","6,70871451578534","0,0231523869058519","0,0637820740480888","1,74905759261481","4,81844577581471"
2015,Marzo,Miércoles,898,14,107,40,534,681,4751130,17246225,"1,89007667649591","5,20693659047125","0,0294666742438115","0,081177185152113","1,43334322571683","3,9486902206135"
2015,Marzo,Jueves,862,16,82,28,483,593,4751130,17246225,"1,81430522844039","4,99819525722296","0,0336761991357845","0,0927739258881292","1,24812413047001","3,43843362822879"
2015,Marzo,Viernes,966,17,108,42,537,687,4751130,17246225,"2,03320052282299","5,6012257754958","0,0357809615817711","0,0985722962561372","1,44597180039275","3,98348044282155"
2015,Marzo,Sábado,916,27,123,43,518,684,4751130,17246225,"1,92796240052366","5,31130725709539","0,0568285860416364","0,156555999936218","1,43965751305479","3,96608533171752"
2015,Marzo,Domingo,911,28,139,54,663,856,4751130,17246225,"1,91743858829373","5,28231540525535","0,0589333484876229","0,162354370304226","1,80167665376447","4,96340503501491"
2015,Total Marzo,,6819,132,731,310,4104,5145,4751130,17246225,"14,3523751191822","39,539087539447","0,277828642870222","0,765384888577065","10,8290027846007","29,8326155434015"
2015,Abril,Lunes,879,12,92,27,535,654,4751130,17246225,"1,85008619002216","5,0967675534791","0,0252571493518384","0,0695804444160969","1,37651463967519","3,79213422067728"
2015,Abril,Martes,865,10,71,34,507,612,4751130,17246225,"1,82061951577835","5,01559036832698","0,0210476244598653","0,0579837036800807","1,28811461694376","3,54860266522094"
2015,Abril,Miércoles,1029,11,99,57,623,779,4751130,17246225,"2,16580055692014","5,96652310868031","0,0231523869058519","0,0637820740480888","1,63960994542351","4,51693051667829"
2015,Abril,Jueves,1196,32,118,49,629,796,4751130,17246225,"2,51729588539989","6,93485096013765","0,0673523982715691","0,185547851776258","1,67539090700528","4,61550281293443"
2015,Abril,Viernes,957,17,108,35,546,689,4751130,17246225,"2,01425766080911","5,54904044218373","0,0357809615817711","0,0985722962561372","1,45018132528472","3,99507718355756"
2015,Abril,Sábado,852,27,90,44,530,664,4751130,17246225,"1,79325760398053","4,94021155354288","0,0568285860416364","0,156555999936218","1,39756226413506","3,85011792435736"
2015,Abril,Domingo,683,28,75,46,477,598,4751130,17246225,"1,4375527506088","3,96028696134951","0,0589333484876229","0,162354370304226","1,25864794269995","3,46742548006883"
2015,Total Abril,,6461,137,653,292,3847,4792,4751130,17246225,"13,598870163519","37,4632709477001","0,288352455100155","0,794376740417106","10,0860216411675","27,7857908034947"
2015,Mayo,Lunes,850,19,81,37,499,617,4751130,17246225,"1,78904807908855","4,92861481280686","0,0399904864737441","0,110169036992153","1,29863842917369","3,57759451706098"
2015,Mayo,Martes,876,11,80,42,521,643,4751130,17246225,"1,8437719026842","5,07937244237507","0,0231523869058519","0,0637820740480888","1,35336225276934","3,72835214662919"
2015,Mayo,Miércoles,955,13,83,30,522,635,4751130,17246225,"2,01004813591714","5,53744370144771","0,0273619117978249","0,0753788147841049","1,33652415320145","3,68196518368513"
2015,Mayo,Jueves,788,21,68,32,531,631,4751130,17246225,"1,65855280743739","4,56911584999036","0,0442000113657172","0,12176577772817","1,3281051034175","3,65877170221309"
2015,Mayo,Viernes,1279,29,100,64,694,858,4751130,17246225,"2,69199116841678","7,41611570068232","0,0610381109336095","0,168152740672234","1,80588617865645","4,97500177575093"
2015,Mayo,Sábado,1119,30,120,58,643,821,4751130,17246225,"2,35522917705893","6,48837644180103","0,063142873379596","0,173951111040242","1,72800996815494","4,76046207213463"
2015,Mayo,Domingo,926,33,111,63,568,742,4751130,17246225,"1,94901002498353","5,36929096077547","0,0694571607175556","0,191346222144266","1,56173373492201","4,30239081306199"
2015,Total Mayo,,6793,156,643,326,3978,4947,4751130,17246225,"14,2976512955865","39,3883299098788","0,328342941573899","0,904545777409259","10,4122598202954","28,6845382105359"
2015,Junio,Lunes,1083,25,115,45,613,773,4751130,17246225,"2,27945772900342","6,27963510855274","0,0526190611496633","0,144959259200202","1,62698137074759","4,48214029447024"
2015,Junio,Martes,999,19,89,37,561,687,4751130,17246225,"2,10265768354055","5,79257199764006","0,0399904864737441","0,110169036992153","1,44597180039275","3,98348044282155"
2015,Junio,Miércoles,886,18,82,43,455,580,4751130,17246225,"1,86481952714407","5,13735614605515","0,0378857240277576","0,104370666624145","1,22076221867219","3,36305481344468"
2015,Junio,Jueves,917,21,91,35,517,643,4751130,17246225,"1,93006716296965","5,3171056274634","0,0442000113657172","0,12176577772817","1,35336225276934","3,72835214662919"
2015,Junio,Viernes,1019,19,101,58,557,716,4751130,17246225,"2,14475293246028","5,90853940500023","0,0399904864737441","0,110169036992153","1,50700991132636","4,15163318349378"
2015,Junio,Sábado,987,32,100,42,608,750,4751130,17246225,"2,07740053418871","5,72299155322397","0,0673523982715691","0,185547851776258","1,5785718344899","4,34877777600605"
2015,Junio,Domingo,693,19,82,33,372,487,4751130,17246225,"1,45860037506867","4,01827066502959","0,0399904864737441","0,110169036992153","1,02501931119544","2,82380636921993"
2015,Total Junio,,6584,153,660,293,3683,4636,4751130,17246225,"13,8577559443753","38,1764705029651","0,32202865423594","0,887150666305235","9,75767869959357","26,8812450260854"
2015,Julio,Lunes,825,9,94,50,468,612,4751130,17246225,"1,73642901793889","4,78365555360666","0,0189428620138788","0,0521853333120726","1,28811461694376","3,54860266522094"
2015,Julio,Martes,750,15,63,26,404,493,4751130,17246225,"1,5785718344899","4,34877777600605","0,031571436689798","0,0869755555201211","1,03764788587136","2,85859659142798"
2015,Julio,Miércoles,971,22,89,34,472,595,4751130,17246225,"2,04372433505292","5,63021762733584","0,0463047738117037","0,127564148096178","1,25233365536199","3,4500303689648"
2015,Julio,Jueves,1014,32,98,36,513,647,4751130,17246225,"2,13422912023035","5,87954755316018","0,0673523982715691","0,185547851776258","1,36178130255329","3,75154562810122"
2015,Julio,Viernes,1055,21,96,54,545,695,4751130,17246225,"2,22052438051579","6,11728073824852","0,0442000113657172","0,12176577772817","1,46280989996064","4,02986740576561"
2015,Julio,Sábado,883,16,78,45,529,652,4751130,17246225,"1,85850523980611","5,11996103495113","0,0336761991357845","0,0927739258881292","1,37230511478322","3,78053747994126"
2015,Julio,Domingo,740,20,67,59,447,573,4751130,17246225,"1,55752421003004","4,29079407232597","0,0420952489197307","0,115967407360161","1,20602888155028","3,32246622086862"
2015,Total Julio,,6238,135,585,304,3378,4267,4751130,17246225,"13,129508138064","36,1702343556344","0,284142930208182","0,78277999968109","8,98102135702454","24,7416463602904"
2015,Agosto,Lunes,1024,21,94,42,509,645,4751130,17246225,"2,15527674469021","5,93753125684027","0,0442000113657172","0,12176577772817","1,35757177766131","3,73994888736521"
2015,Agosto,Martes,864,13,71,37,518,626,4751130,17246225,"1,81851475333237","5,00979199795897","0,0273619117978249","0,0753788147841049","1,31758129118757","3,62977985037305"
2015,Agosto,Miércoles,909,8,65,41,506,612,4751130,17246225,"1,91322906340176","5,27071866451934","0,0168380995678923","0,0463869629440646","1,28811461694376","3,54860266522094"
2015,Agosto,Jueves,781,10,57,44,386,487,4751130,17246225,"1,64381947031548","4,5285272574143","0,0210476244598653","0,0579837036800807","1,02501931119544","2,82380636921993"
2015,Agosto,Viernes,997,13,104,31,501,636,4751130,17246225,"2,09844815864857","5,78097525690405","0,0273619117978249","0,0753788147841049","1,33862891564744","3,68776355405313"
2015,Agosto,Sábado,1132,28,90,41,552,683,4751130,17246225,"2,38259108885676","6,56375525658514","0,0589333484876229","0,162354370304226","1,4375527506088","3,96028696134951"
2015,Agosto,Domingo,958,32,85,44,556,685,4751130,17246225,"2,0163624232551","5,55483881255173","0,0673523982715691","0,185547851776258","1,44176227550078","3,97188370208553"
2015,Total Agosto,,6665,125,566,280,3528,4374,4751130,17246225,"14,0282417025002","38,6461385027738","0,263095305748317","0,724796296001009","9,2062309387451","25,3620719896673"
2015,Septiembre,Lunes,890,8,70,27,481,578,4751130,17246225,"1,87323857692802","5,16054962752718","0,0168380995678923","0,0463869629440646","1,21655269378022","3,35145807270867"
2015,Septiembre,Martes,1125,18,109,38,566,713,4751130,17246225,"2,36785775173485","6,52316666400908","0,0378857240277576","0,104370666624145","1,5006956239884","4,13423807238976"
2015,Septiembre,Miércoles,1143,10,88,49,597,734,4751130,17246225,"2,40574347576261","6,62753733063323","0,0210476244598653","0,0579837036800807","1,54489563535412","4,25600385011792"
2015,Septiembre,Jueves,1012,12,81,34,504,619,4751130,17246225,"2,13001959533837","5,86795081242417","0,0252571493518384","0,0695804444160969","1,30284795406566","3,589191257797"
2015,Septiembre,Viernes,1016,29,86,59,556,701,4751130,17246225,"2,13843864512232","5,8911442938962","0,0610381109336095","0,168152740672234","1,47543847463656","4,06465762797366"
2015,Septiembre,Sábado,897,19,110,31,548,689,4751130,17246225,"1,88797191404992","5,20113822010324","0,0399904864737441","0,110169036992153","1,45018132528472","3,99507718355756"
2015,Septiembre,Domingo,740,29,97,40,466,603,4751130,17246225,"1,55752421003004","4,29079407232597","0,0610381109336095","0,168152740672234","1,26917175492988","3,49641733190887"
2015,Total Septiembre,,6823,125,641,278,3718,4637,4751130,17246225,"14,3607941689661","39,5622810209191","0,263095305748317","0,724796296001009","9,75978346203956","26,8870433964534"
2015,Octubre,Lunes,897,12,85,45,514,644,4751130,17246225,"1,88797191404992","5,20113822010324","0,0252571493518384","0,0695804444160969","1,35546701521533","3,7341505169972"
2015,Octubre,Martes,910,10,82,35,457,574,4751130,17246225,"1,91533382584775","5,27651703488735","0,0210476244598653","0,0579837036800807","1,20813364399627","3,32826459123663"
2015,Octubre,Miércoles,891,12,75,44,480,599,4751130,17246225,"1,875343339374","5,16634799789519","0,0252571493518384","0,0695804444160969","1,26075270514593","3,47322385043683"
2015,Octubre,Jueves,1154,17,82,39,599,720,4751130,17246225,"2,42889586266846","6,69131940468131","0,0357809615817711","0,0985722962561372","1,5154289611103","4,17482666496581"
2015,Octubre,Viernes,1335,25,118,76,672,866,4751130,17246225,"2,80985786539202","7,74082444129077","0,0526190611496633","0,144959259200202","1,82272427822434","5,02138873869499"
2015,Octubre,Sábado,1146,32,155,70,672,897,4751130,17246225,"2,41205776310057","6,64493244173725","0,0673523982715691","0,185547851776258","1,88797191404992","5,20113822010324"
2015,Octubre,Domingo,778,16,100,46,455,601,4751130,17246225,"1,63750518297752","4,51113214631028","0,0336761991357845","0,0927739258881292","1,26496223003791","3,48482059117285"
2015,Total Octubre,,7111,124,697,355,3849,4901,4751130,17246225,"14,9669657534102","41,2322116869054","0,26099054330233","0,718997925633001","10,31544074778","28,4178131736076"
2015,Noviembre,Lunes,1119,20,91,34,563,688,4751130,17246225,"2,35522917705893","6,48837644180103","0,0420952489197307","0,115967407360161","1,44807656283874","3,98927881318955"
2015,Noviembre,Martes,831,17,76,39,390,505,4751130,17246225,"1,74905759261481","4,81844577581471","0,0357809615817711","0,0985722962561372","1,0629050352232","2,92817703584408"
2015,Noviembre,Miércoles,879,8,67,38,473,578,4751130,17246225,"1,85008619002216","5,0967675534791","0,0168380995678923","0,0463869629440646","1,21655269378022","3,35145807270867"
2015,Noviembre,Jueves,911,16,70,29,526,625,4751130,17246225,"1,91743858829373","5,28231540525535","0,0336761991357845","0,0927739258881292","1,31547652874158","3,62398148000504"
2015,Noviembre,Viernes,1076,13,95,38,636,769,4751130,17246225,"2,26472439188151","6,23904651597669","0,0273619117978249","0,0753788147841049","1,61856232096364","4,45894681299821"
2015,Noviembre,Sábado,848,19,61,50,476,587,4751130,17246225,"1,78483855419658","4,91701807207084","0,0399904864737441","0,110169036992153","1,2354955557941","3,40364340602074"
2015,Noviembre,Domingo,977,38,125,52,590,767,4751130,17246225,"2,05635290972884","5,66500784954389","0,0799809729474883","0,220338073984307","1,61435279607167","4,44735007226219"
2015,Total Noviembre,,6641,131,585,280,3654,4519,4751130,17246225,"13,9777274037966","38,5069776139416","0,275723880424236","0,759586518209057","9,51142149341315","26,2028356930285"
2015,Diciembre,Lunes,974,20,83,38,491,612,4751130,17246225,"2,05003862239088","5,64761273843986","0,0420952489197307","0,115967407360161","1,28811461694376","3,54860266522094"
2015,Diciembre,Martes,1101,18,82,50,626,758,4751130,17246225,"2,31734345303117","6,38400577517689","0,0378857240277576","0,104370666624145","1,59540993405779","4,39516473895012"
2015,Diciembre,Miércoles,1190,20,90,64,598,752,4751130,17246225,"2,50466731072398","6,90006073792961","0,0420952489197307","0,115967407360161","1,58278135938187","4,36037451674207"
2015,Diciembre,Jueves,1106,11,86,40,614,740,4751130,17246225,"2,32786726526111","6,41299762701693","0,0231523869058519","0,0637820740480888","1,55752421003004","4,29079407232597"
2015,Diciembre,Viernes,1005,25,82,51,596,729,4751130,17246225,"2,11528625821647","5,82736221984811","0,0526190611496633","0,144959259200202","1,53437182312418","4,22701199827788"
2015,Diciembre,Sábado,907,23,106,60,566,732,4751130,17246225,"1,90901953850979","5,25912192378332","0,0484095362576903","0,133362518464186","1,54068611046214","4,24440710938191"
2015,Diciembre,Domingo,778,28,106,52,549,707,4751130,17246225,"1,63750518297752","4,51113214631028","0,0589333484876229","0,162354370304226","1,48806704931248","4,09944785018171"
2015,Total Diciembre,,7061,145,635,355,4040,5030,4751130,17246225,"14,8617276311109","40,942293168505","0,305190554668047","0,840763703361171","10,5869551033123","29,1658029510806"
2015,Total general,,79880,1646,7773,3791,46381,57945,4751130,17246225,"168,128424185404","463,173824996485","3,46443898609383","9,54411762574129","121,96045993269","335,986570974228"
2016,Enero,Lunes,1040,11,108,48,551,707,4960945,17410063,"2,0963747834334","5,97355678724425","0,0221731948247763","0,0631818506343142","1,4251317037379","4,06086985440547"
2016,Enero,Martes,957,11,79,38,533,650,4960945,17410063,"1,92906794975554","5,49682100518534","0,0221731948247763","0,0631818506343142","1,31023423964587","3,73347299202766"
2016,Enero,Miércoles,924,19,115,55,508,678,4960945,17410063,"1,86254836528121","5,30727545328239","0,0382991546973409","0,10913228745927","1,36667509919985","3,894299520915"
2016,Enero,Jueves,956,20,102,53,559,714,4960945,17410063,"1,92705220477147","5,49107720058222","0,0403148996814115","0,114876092062389","1,43924191862639","4,1010764866273"
2016,Enero,Viernes,1408,24,159,114,844,1117,4960945,17410063,"2,83816893757137","8,08727688119222","0,0483778796176938","0,137851310474867","2,25158714720683","6,41582974168445"
2016,Enero,Sábado,1191,27,142,68,738,948,4960945,17410063,"2,40075227602806","6,84087128231529","0,0544251145699055","0,155082724284226","1,91092624489891","5,44512676375726"
2016,Enero,Domingo,1062,32,142,59,772,973,4960945,17410063,"2,14072117308295","6,09992048851288","0,0645038394902584","0,183801747299823","1,96131986950067","5,58872187883525"
2016,Total Enero,,7538,144,847,435,4505,5787,4960945,17410063,"15,194685689924","43,2967990983146","0,290267277706163","0,827107862849204","11,6651162228164","33,2393972382524"
2016,Febrero,Lunes,1337,31,139,79,828,1046,4960945,17410063,"2,69505104370236","7,67946675437073","0,0624880945061878","0,178057942696704","2,10846925333782","6,00801961486297"
2016,Febrero,Martes,939,17,109,69,625,803,4960945,17410063,"1,89278454004227","5,39343252232918","0,0342676647291998","0,097644678253031","1,61864322220867","4,61227509630494"
2016,Febrero,Miércoles,1018,16,105,59,622,786,4960945,17410063,"2,05202839378385","5,84719308597562","0,0322519197451292","0,0919008736499116","1,58437555747947","4,51463041805191"
2016,Febrero,Jueves,903,11,91,47,575,713,4960945,17410063,"1,82021772061573","5,18665555661688","0,0221731948247763","0,0631818506343142","1,43722617364232","4,09533268202418"
2016,Febrero,Viernes,1127,21,113,42,684,839,4960945,17410063,"2,27174459704754","6,47326778771565","0,0423306446654821","0,120619896665509","1,69121004163521","4,81905206201724"
2016,Febrero,Sábado,1043,17,119,57,707,883,4960945,17410063,"2,10242201838561","5,99078820105361","0,0342676647291998","0,097644678253031","1,77990282093432","5,07177946455449"
2016,Febrero,Domingo,1001,31,141,69,723,933,4960945,17410063,"2,01776072905465","5,74954840772259","0,0624880945061878","0,178057942696704","1,88069007013785","5,35896969471047"
2016,Total Febrero,,7368,144,817,422,4764,6003,4960945,17410063,"14,852009042632","42,3203523157843","0,290267277706163","0,827107862849204","12,1005171393757","34,4800590325262"
2016,Marzo,Lunes,1050,8,93,45,613,751,4960945,17410063,"2,1165322332741","6,03099483327545","0,0161259598725646","0,0459504368249558","1,513824483037","4,31359725694272"
2016,Marzo,Martes,1339,21,128,56,688,872,4960945,17410063,"2,6990825336705","7,69095436357697","0,0423306446654821","0,120619896665509","1,75772962610954","5,00859761392018"
2016,Marzo,Miércoles,1258,24,116,48,697,861,4960945,17410063,"2,53580718996078","7,2257061907243","0,0483778796176938","0,137851310474867","1,73555643128477","4,94541576328587"
2016,Marzo,Jueves,1289,22,118,40,658,816,4960945,17410063,"2,59829528446697","7,403764133421","0,0443463896495527","0,126363701268628","1,64484790700159","4,68694455614549"
2016,Marzo,Viernes,1157,28,123,61,591,775,4960945,17410063,"2,33221694656966","6,64558192580923","0,0564408595539761","0,160826528887345","1,5622023626547","4,45144856741759"
2016,Marzo,Sábado,965,13,108,39,556,703,4960945,17410063,"1,94519390962811","5,54277144201029","0,0262046847929175","0,0746694598405531","1,41706872380161","4,03789463599299"
2016,Marzo,Domingo,896,27,123,69,616,808,4960945,17410063,"1,80610750572724","5,14644892439505","0,0544251145699055","0,155082724284226","1,62872194712902","4,64099411932053"
2016,Total Marzo,,7954,143,809,358,4419,5586,4960945,17410063,"16,0332356032974","45,6862218132123","0,288251532722092","0,821364058246084","11,2599514810182","32,0848925130254"
2016,Abril,Lunes,1043,9,82,48,533,663,4960945,17410063,"2,10242201838561","5,99078820105361","0,0181417048566352","0,0516942414280752","1,33643892443879","3,80814245186821"
2016,Abril,Martes,1067,16,89,51,542,682,4960945,17410063,"2,1507998980033","6,12863951152848","0,0322519197451292","0,0919008736499116","1,37473807913613","3,91727473932748"
2016,Abril,Miércoles,1101,18,91,54,537,682,4960945,17410063,"2,2193352274617","6,32392886803454","0,0362834097132704","0,10338848285615","1,37473807913613","3,91727473932748"
2016,Abril,Jueves,1020,10,87,35,528,650,4960945,17410063,"2,05605988375199","5,85868069518186","0,0201574498407058","0,0574380460311947","1,31023423964587","3,73347299202766"
2016,Abril,Viernes,1637,27,133,66,858,1057,4960945,17410063,"3,29977453892353","9,40260813530658","0,0544251145699055","0,155082724284226","2,1306424481626","6,07120146549728"
2016,Abril,Sábado,1322,26,130,85,695,910,4960945,17410063,"2,6648148689413","7,59330968532394","0,052409369585835","0,149338919681106","1,83432793550422","5,22686218883872"
2016,Abril,Domingo,873,30,99,48,484,631,4960945,17410063,"1,75974537109361","5,0143414185233","0,0604723495221173","0,172314138093584","1,27193508494853","3,62434070456839"
2016,Total Abril,,8063,136,711,387,4177,5275,4960945,17410063,"16,252951806561","46,3122965149523","0,274141317833598","0,781157426024248","10,6330547909723","30,2985692814552"
2016,Mayo,Lunes,1256,16,104,48,737,889,4960945,17410063,"2,53177569999264","7,21421858151806","0,0322519197451292","0,0919008736499116","1,79199729083874","5,10624229217321"
2016,Mayo,Martes,1211,27,106,35,601,742,4960945,17410063,"2,44106717570947","6,95574737437768","0,0544251145699055","0,155082724284226","1,49568277818037","4,26190301551465"
2016,Mayo,Miércoles,1039,14,86,34,509,629,4960945,17410063,"2,09435903844933","5,96781298264113","0,0282204297769881","0,0804132644436726","1,26790359498039","3,61285309536215"
2016,Mayo,Jueves,1028,8,101,45,532,678,4960945,17410063,"2,07218584362455","5,90463113200682","0,0161259598725646","0,0459504368249558","1,36667509919985","3,894299520915"
2016,Mayo,Viernes,1168,17,92,55,650,797,4960945,17410063,"2,35439014139443","6,70876377644354","0,0342676647291998","0,097644678253031","1,60654875230425","4,57781226868622"
2016,Mayo,Sábado,1053,13,122,46,561,729,4960945,17410063,"2,12257946822632","6,0482262470848","0,0262046847929175","0,0746694598405531","1,46947809338745","4,1872335556741"
2016,Mayo,Domingo,1200,33,144,52,736,932,4960945,17410063,"2,41889398088469","6,89256552374337","0,066519584474329","0,189545551902943","1,87867432515378","5,35322589010735"
2016,Total Mayo,,7955,128,755,315,4326,5396,4960945,17410063,"16,0352513482814","45,6919656178154","0,258015357961034","0,735206989199292","10,8769599340448","30,9935696384327"
2016,Junio,Lunes,1021,18,86,43,493,622,4960945,17410063,"2,05807562873606","5,86442449978498","0,0362834097132704","0,10338848285615","1,2537933800919","3,57264646314031"
